HGT,UWind,VWind,TMP,isoBar_Pa,latitude,longitude,forecast_time_hr,forecast_time_unix
5714.4556,7.3807716,2.893936,259.30798,50000.0,36.75,-80.0,12,1747249200
5715.3154,6.2707715,4.9139357,259.248,50000.0,36.75,-79.75,12,1747249200
5716.2954,4.9007716,6.543936,259.138,50000.0,36.75,-79.5,12,1747249200
5717.8154,4.0407715,7.553936,259.218,50000.0,36.75,-79.25,12,1747249200
5720.696,4.7607713,8.263936,259.288,50000.0,36.75,-79.0,12,1747249200
5723.9556,5.2207713,10.033936,259.358,50000.0,36.75,-78.75,12,1747249200
5726.5156,5.3807716,10.433936,259.448,50000.0,36.75,-78.5,12,1747249200
5729.0757,5.5907717,10.753936,259.598,50000.0,36.75,-78.25,12,1747249200
5731.3354,6.4807715,11.383936,259.668,50000.0,36.75,-78.0,12,1747249200
5733.256,7.1507716,11.313936,259.70798,50000.0,36.75,-77.75,12,1747249200
5735.716,6.8707714,10.403935,259.818,50000.0,36.75,-77.5,12,1747249200
5716.736,9.900771,-2.616064,259.698,50000.0,37.0,-81.5,12,1747249200
5715.5557,9.870771,-2.1660643,259.498,50000.0,37.0,-81.25,12,1747249200
5714.3555,9.690771,-1.7160641,259.478,50000.0,37.0,-81.0,12,1747249200
5713.2754,9.340772,-1.1660641,259.438,50000.0,37.0,-80.75,12,1747249200
5712.5957,8.360771,-0.23606415,259.218,50000.0,37.0,-80.5,12,1747249200
5712.676,7.2207713,1.6639359,259.248,50000.0,37.0,-80.25,12,1747249200
5713.236,6.0507717,3.7439358,259.26797,50000.0,37.0,-80.0,12,1747249200
5714.5957,4.7107716,5.6239357,259.098,50000.0,37.0,-79.75,12,1747249200
5715.9756,3.9707716,7.6239357,259.188,50000.0,37.0,-79.5,12,1747249200
5717.4155,3.6507714,7.9339356,259.39798,50000.0,37.0,-79.25,12,1747249200
5719.8354,5.1507716,8.763936,259.36798,50000.0,37.0,-79.0,12,1747249200
5722.7954,5.2307715,10.503936,259.448,50000.0,37.0,-78.75,12,1747249200
5725.2754,5.1307716,10.543936,259.658,50000.0,37.0,-78.5,12,1747249200
5727.5557,5.5007715,10.393936,259.758,50000.0,37.0,-78.25,12,1747249200
5730.0957,6.2607713,10.653935,259.828,50000.0,37.0,-78.0,12,1747249200
5731.8354,6.5507717,10.223936,259.788,50000.0,37.0,-77.75,12,1747249200
5734.0557,6.0007715,10.023936,259.86798,50000.0,37.0,-77.5,12,1747249200
5714.6157,9.700771,-2.126064,259.568,50000.0,37.25,-81.5,12,1747249200
5713.5156,9.670772,-1.6660641,259.318,50000.0,37.25,-81.25,12,1747249200
5712.7754,9.080771,-0.60606414,259.20798,50000.0,37.25,-81.0,12,1747249200
5712.4355,8.570771,0.013935852,259.30798,50000.0,37.25,-80.75,12,1747249200
5711.6157,7.6307716,0.84393585,259.23798,50000.0,37.25,-80.5,12,1747249200
5711.3755,6.8407717,2.3139358,259.248,50000.0,37.25,-80.25,12,1747249200
5712.3354,5.1507716,4.823936,259.27798,50000.0,37.25,-80.0,12,1747249200
5713.9556,3.8107715,6.383936,259.228,50000.0,37.25,-79.75,12,1747249200
5715.2754,4.1007714,7.593936,259.36798,50000.0,37.25,-79.5,12,1747249200
5716.656,4.3207717,8.193935,259.568,50000.0,37.25,-79.25,12,1747249200
5718.9355,5.1207714,9.203936,259.48798,50000.0,37.25,-79.0,12,1747249200
5722.256,4.5607715,10.483936,259.408,50000.0,37.25,-78.75,12,1747249200
5724.8955,4.4607716,10.583936,259.598,50000.0,37.25,-78.5,12,1747249200
5727.0156,4.7807713,10.253936,259.748,50000.0,37.25,-78.25,12,1747249200
5728.756,5.4107714,10.033936,259.718,50000.0,37.25,-78.0,12,1747249200
5730.8555,5.6107717,9.783936,259.828,50000.0,37.25,-77.75,12,1747249200
5733.216,5.3307714,9.753936,259.968,50000.0,37.25,-77.5,12,1747249200
5712.236,9.690771,-1.2760642,259.51797,50000.0,37.5,-81.5,12,1747249200
5711.4956,9.410771,-0.91606414,259.188,50000.0,37.5,-81.25,12,1747249200
5711.196,8.700771,0.14393586,259.098,50000.0,37.5,-81.0,12,1747249200
5711.5557,7.7807713,1.3439358,259.248,50000.0,37.5,-80.75,12,1747249200
5710.9956,7.3707714,1.8739358,259.258,50000.0,37.5,-80.5,12,1747249200
5711.0356,5.1207714,5.003936,259.378,50000.0,37.5,-80.25,12,1747249200
5712.196,4.0007715,5.573936,259.388,50000.0,37.5,-80.0,12,1747249200
5713.5156,4.0607715,5.8939357,259.42798,50000.0,37.5,-79.75,12,1747249200
5714.8555,4.1907716,6.6839356,259.348,50000.0,37.5,-79.5,12,1747249200
5716.2754,4.2507715,7.573936,259.478,50000.0,37.5,-79.25,12,1747249200
5718.256,4.6107717,8.583936,259.438,50000.0,37.5,-79.0,12,1747249200
5721.5557,3.7607715,9.943935,259.36798,50000.0,37.5,-78.75,12,1747249200
5724.156,4.0207715,10.283936,259.698,50000.0,37.5,-78.5,12,1747249200
5726.236,4.6707716,10.163936,259.878,50000.0,37.5,-78.25,12,1747249200
5728.196,5.1507716,9.953936,259.86798,50000.0,37.5,-78.0,12,1747249200
5730.9556,5.0507717,10.103936,259.918,50000.0,37.5,-77.75,12,1747249200
5733.3755,4.9907713,9.873936,259.998,50000.0,37.5,-77.5,12,1747249200
6514.9604,11.293249,-3.7604554,254.38,45000.0,36.5,-81.5,12,1747249200
6513.7007,10.593249,-2.7604554,254.33,45000.0,36.5,-81.25,12,1747249200
6511.5005,10.69325,-3.2604554,254.43,45000.0,36.5,-81.0,12,1747249200
6509.2607,10.99325,-3.1604552,254.34,45000.0,36.5,-80.75,12,1747249200
6508.321,10.3932495,-2.2604554,254.12,45000.0,36.5,-80.5,12,1747249200
6508.1406,9.3932495,-1.0604553,254.11,45000.0,36.5,-80.25,12,1747249200
6508.2407,8.49325,1.0395447,254.08,45000.0,36.5,-80.0,12,1747249200
6508.1006,7.9932494,3.5395446,254.11,45000.0,36.5,-79.75,12,1747249200
6509.281,7.6932497,5.0395446,254.04,45000.0,36.5,-79.5,12,1747249200
6511.301,7.2932496,6.5395446,254.02,45000.0,36.5,-79.25,12,1747249200
6514.0405,6.7932496,8.339544,253.99,45000.0,36.5,-79.0,12,1747249200
6517.321,6.6932497,10.239545,254.16,45000.0,36.5,-78.75,12,1747249200
6520.801,6.5932493,11.039545,254.31,45000.0,36.5,-78.5,12,1747249200
6523.781,6.6932497,11.6395445,254.51,45000.0,36.5,-78.25,12,1747249200
6526.6606,6.7932496,11.1395445,254.52,45000.0,36.5,-78.0,12,1747249200
6529.2607,6.5932493,10.839544,254.5,45000.0,36.5,-77.75,12,1747249200
6531.381,4.9932494,9.739545,254.57,45000.0,36.5,-77.5,12,1747249200
6512.2207,10.8932495,-2.8604553,254.21,45000.0,36.75,-81.5,12,1747249200
6510.9404,10.19325,-2.4604554,254.18,45000.0,36.75,-81.25,12,1747249200
6509.281,10.19325,-2.3604553,254.3,45000.0,36.75,-81.0,12,1747249200
6507.4604,10.3932495,-2.3604553,254.27,45000.0,36.75,-80.75,12,1747249200
6506.361,9.8932495,-1.4604553,254.07,45000.0,36.75,-80.5,12,1747249200
6506.5405,8.793249,-0.16045532,254.0,45000.0,36.75,-80.25,12,1747249200
6506.7607,7.9932494,2.1395447,253.96,45000.0,36.75,-80.0,12,1747249200
6507.4204,7.2932496,4.4395447,253.97,45000.0,36.75,-79.75,12,1747249200
6508.4004,6.0932493,6.0395446,253.96,45000.0,36.75,-79.5,12,1747249200
6510.301,5.4932494,7.839545,254.15,45000.0,36.75,-79.25,12,1747249200
6513.4004,5.5932493,9.339544,254.2,45000.0,36.75,-79.0,12,1747249200
6516.6807,5.8932495,10.539545,254.18,45000.0,36.75,-78.75,12,1747249200
6519.5205,6.0932493,11.039545,254.3,45000.0,36.75,-78.5,12,1747249200
6522.7207,6.0932493,10.939545,254.55,45000.0,36.75,-78.25,12,1747249200
6525.2607,6.2932496,10.939545,254.6,45000.0,36.75,-78.0,12,1747249200
6527.1807,5.8932495,11.039545,254.66,45000.0,36.75,-77.75,12,1747249200
6529.801,4.5932493,10.239545,254.61,45000.0,36.75,-77.5,12,1747249200
6509.4404,10.19325,-2.3604553,254.0,45000.0,37.0,-81.5,12,1747249200
6508.1006,9.99325,-2.0604553,254.01,45000.0,37.0,-81.25,12,1747249200
6506.9805,9.793249,-1.5604553,254.12,45000.0,37.0,-81.0,12,1747249200
6505.841,9.49325,-1.0604553,254.13,45000.0,37.0,-80.75,12,1747249200
6504.5806,9.093249,-0.66045535,253.92,45000.0,37.0,-80.5,12,1747249200
6504.6206,7.7932496,1.0395447,253.86,45000.0,37.0,-80.25,12,1747249200
6505.2607,6.6932497,3.4395447,253.92,45000.0,37.0,-80.0,12,1747249200
6506.301,5.6932497,5.6395445,253.82,45000.0,37.0,-79.75,12,1747249200
6507.881,4.4932494,7.6395445,253.87,45000.0,37.0,-79.5,12,1747249200
6509.7607,4.1932497,8.939545,254.15,45000.0,37.0,-79.25,12,1747249200
6512.5205,5.3932495,9.939545,254.26,45000.0,37.0,-79.0,12,1747249200
6515.801,5.4932494,10.839544,254.32,45000.0,37.0,-78.75,12,1747249200
6518.881,5.5932493,11.239545,254.51,45000.0,37.0,-78.5,12,1747249200
6521.6406,5.2932496,11.039545,254.59,45000.0,37.0,-78.25,12,1747249200
6524.1206,5.6932497,10.939545,254.54,45000.0,37.0,-78.0,12,1747249200
6526.0605,5.3932495,10.439545,254.71,45000.0,37.0,-77.75,12,1747249200
6528.4404,4.5932493,10.1395445,254.74,45000.0,37.0,-77.5,12,1747249200
6506.9604,9.69325,-2.1604552,253.9,45000.0,37.25,-81.5,12,1747249200
6505.5605,9.793249,-1.8604553,253.92,45000.0,37.25,-81.25,12,1747249200
6504.6406,9.593249,-0.66045535,253.89,45000.0,37.25,-81.0,12,1747249200
6504.361,8.793249,0.23954467,253.86,45000.0,37.25,-80.75,12,1747249200
6503.4404,8.093249,0.43954468,253.87,45000.0,37.25,-80.5,12,1747249200
6503.2407,6.6932497,2.2395446,253.85,45000.0,37.25,-80.25,12,1747249200
6504.2207,5.6932497,4.9395447,253.83,45000.0,37.25,-80.0,12,1747249200
6505.7407,4.3932495,7.1395445,253.75,45000.0,37.25,-79.75,12,1747249200
6507.5806,3.2932496,8.839544,253.93,45000.0,37.25,-79.5,12,1747249200
6509.6006,3.7932496,9.439545,254.09,45000.0,37.25,-79.25,12,1747249200
6511.841,5.2932496,10.1395445,254.19,45000.0,37.25,-79.0,12,1747249200
6515.1807,4.9932494,11.039545,254.29,45000.0,37.25,-78.75,12,1747249200
6518.4004,4.6932497,11.739545,254.42,45000.0,37.25,-78.5,12,1747249200
6520.9604,4.7932496,11.239545,254.51,45000.0,37.25,-78.25,12,1747249200
6522.5405,4.9932494,10.939545,254.55,45000.0,37.25,-78.0,12,1747249200
6525.0806,4.1932497,10.039545,254.68,45000.0,37.25,-77.75,12,1747249200
6527.801,3.7932496,9.339544,254.78,45000.0,37.25,-77.5,12,1747249200
6504.5005,9.293249,-1.5604553,253.9,45000.0,37.5,-81.5,12,1747249200
6503.1606,9.593249,-0.86045533,253.82,45000.0,37.5,-81.25,12,1747249200
6502.5005,9.3932495,0.43954468,253.67,45000.0,37.5,-81.0,12,1747249200
6503.0806,7.8932495,1.6395447,253.69,45000.0,37.5,-80.75,12,1747249200
6502.7207,6.8932495,2.0395446,253.74,45000.0,37.5,-80.5,12,1747249200
6503.2007,4.6932497,5.1395445,253.91,45000.0,37.5,-80.25,12,1747249200
6504.2007,3.6932495,5.4395447,253.74,45000.0,37.5,-80.0,12,1747249200
6505.881,3.4932494,6.739545,253.8,45000.0,37.5,-79.75,12,1747249200
6507.281,3.3932495,8.6395445,253.95,45000.0,37.5,-79.5,12,1747249200
6509.1807,3.5932496,9.6395445,254.26,45000.0,37.5,-79.25,12,1747249200
6511.301,4.5932493,10.339544,254.28,45000.0,37.5,-79.0,12,1747249200
6514.6206,4.2932496,11.339544,254.39,45000.0,37.5,-78.75,12,1747249200
6517.9805,3.8932495,12.039545,254.55,45000.0,37.5,-78.5,12,1747249200
6520.4204,4.0932493,11.1395445,254.61,45000.0,37.5,-78.25,12,1747249200
6522.301,4.0932493,10.439545,254.57,45000.0,37.5,-78.0,12,1747249200
6525.1606,3.4932494,9.539545,254.55,45000.0,37.5,-77.75,12,1747249200
6527.801,3.5932496,8.839544,254.58,45000.0,37.5,-77.5,12,1747249200
7381.811,9.317286,-5.5524535,248.08038,40000.0,36.5,-81.5,12,1747249200
7380.2114,9.717285,-5.0524535,248.08038,40000.0,36.5,-81.25,12,1747249200
7378.451,10.417285,-4.8524537,248.27039,40000.0,36.5,-81.0,12,1747249200
7376.0913,10.817286,-4.4524536,248.2304,40000.0,36.5,-80.75,12,1747249200
7374.331,10.317286,-3.1524537,247.94038,40000.0,36.5,-80.5,12,1747249200
7373.931,9.317286,-1.3524536,247.7804,40000.0,36.5,-80.25,12,1747249200
7373.851,8.717285,0.94754636,247.76039,40000.0,36.5,-80.0,12,1747249200
7373.851,8.517285,3.2475464,247.8604,40000.0,36.5,-79.75,12,1747249200
7375.1313,8.617285,4.8475466,247.8604,40000.0,36.5,-79.5,12,1747249200
7376.891,8.217285,7.247546,247.91039,40000.0,36.5,-79.25,12,1747249200
7379.851,7.1172853,9.847547,248.02039,40000.0,36.5,-79.0,12,1747249200
7383.811,6.717285,11.447546,248.19038,40000.0,36.5,-78.75,12,1747249200
7387.811,6.6172853,11.347547,248.2804,40000.0,36.5,-78.5,12,1747249200
7390.971,6.717285,11.247546,248.3404,40000.0,36.5,-78.25,12,1747249200
7393.7314,7.0172853,10.747546,248.2804,40000.0,36.5,-78.0,12,1747249200
7396.331,6.5172853,9.547546,248.2004,40000.0,36.5,-77.75,12,1747249200
7398.971,5.217285,8.447546,248.4204,40000.0,36.5,-77.5,12,1747249200
7378.6514,9.717285,-5.5524535,248.07039,40000.0,36.75,-81.5,12,1747249200
7377.0913,10.017285,-4.3524537,248.05038,40000.0,36.75,-81.25,12,1747249200
7375.7314,10.317286,-3.5524535,248.13039,40000.0,36.75,-81.0,12,1747249200
7374.011,10.117285,-3.0524535,248.1104,40000.0,36.75,-80.75,12,1747249200
7372.1714,10.017285,-1.6524537,247.9804,40000.0,36.75,-80.5,12,1747249200
7371.891,9.217285,0.24754639,247.77039,40000.0,36.75,-80.25,12,1747249200
7372.1313,8.217285,1.8475463,247.7004,40000.0,36.75,-80.0,12,1747249200
7372.891,8.017285,3.7475464,247.82039,40000.0,36.75,-79.75,12,1747249200
7374.1313,7.317285,5.5475464,247.8904,40000.0,36.75,-79.5,12,1747249200
7376.5312,6.5172853,8.347547,248.07039,40000.0,36.75,-79.25,12,1747249200
7379.931,5.817285,10.547546,248.18039,40000.0,36.75,-79.0,12,1747249200
7383.6113,6.0172853,11.447546,248.2804,40000.0,36.75,-78.75,12,1747249200
7386.451,5.717285,11.347547,248.24039,40000.0,36.75,-78.5,12,1747249200
7389.931,5.6172853,11.447546,248.33038,40000.0,36.75,-78.25,12,1747249200
7392.7314,5.917285,10.747546,248.3404,40000.0,36.75,-78.0,12,1747249200
7395.2114,5.1172853,9.847547,248.5304,40000.0,36.75,-77.75,12,1747249200
7397.7715,4.917285,8.347547,248.55038,40000.0,36.75,-77.5,12,1747249200
7375.291,9.417285,-4.9524536,248.0304,40000.0,37.0,-81.5,12,1747249200
7373.811,10.217285,-3.2524536,247.9504,40000.0,37.0,-81.25,12,1747249200
7372.7715,10.317286,-2.5524535,247.90039,40000.0,37.0,-81.0,12,1747249200
7371.6514,9.317286,-1.2524536,247.90039,40000.0,37.0,-80.75,12,1747249200
7370.0913,9.617285,0.24754639,247.85039,40000.0,37.0,-80.5,12,1747249200
7369.5713,8.617285,1.6475464,247.6104,40000.0,37.0,-80.25,12,1747249200
7370.5312,7.5172853,3.1475463,247.7304,40000.0,37.0,-80.0,12,1747249200
7371.491,6.917285,4.8475466,247.7504,40000.0,37.0,-79.75,12,1747249200
7373.331,5.5172853,7.247546,247.90039,40000.0,37.0,-79.5,12,1747249200
7376.291,4.817285,9.947546,248.32039,40000.0,37.0,-79.25,12,1747249200
7379.6514,5.317285,11.347547,248.40039,40000.0,37.0,-79.0,12,1747249200
7383.011,5.6172853,11.647547,248.3604,40000.0,37.0,-78.75,12,1747249200
7386.011,5.317285,11.647547,248.2304,40000.0,37.0,-78.5,12,1747249200
7388.931,5.217285,11.347547,248.27039,40000.0,37.0,-78.25,12,1747249200
7391.6514,5.417285,10.647547,248.3904,40000.0,37.0,-78.0,12,1747249200
7394.291,4.5172853,9.447546,248.60039,40000.0,37.0,-77.75,12,1747249200
7396.811,4.417285,8.247546,248.6104,40000.0,37.0,-77.5,12,1747249200
7372.451,9.217285,-3.7524536,247.9204,40000.0,37.25,-81.5,12,1747249200
7370.811,10.017285,-2.6524537,247.82039,40000.0,37.25,-81.25,12,1747249200
7369.6113,9.717285,-1.5524536,247.65039,40000.0,37.25,-81.0,12,1747249200
7369.2515,8.417285,0.3475464,247.62039,40000.0,37.25,-80.75,12,1747249200
7368.451,8.517285,2.0475464,247.68039,40000.0,37.25,-80.5,12,1747249200
7367.891,7.917285,2.5475464,247.4704,40000.0,37.25,-80.25,12,1747249200
7369.011,6.6172853,4.6475463,247.62039,40000.0,37.25,-80.0,12,1747249200
7370.5713,5.5172853,6.8475466,247.6704,40000.0,37.25,-79.75,12,1747249200
7372.931,3.9172852,9.147547,247.8604,40000.0,37.25,-79.5,12,1747249200
7375.891,3.6172853,10.847547,248.2204,40000.0,37.25,-79.25,12,1747249200
7378.971,4.917285,11.547546,248.40039,40000.0,37.25,-79.0,12,1747249200
7382.291,5.217285,11.747546,248.29039,40000.0,37.25,-78.75,12,1747249200
7385.2515,4.917285,11.947546,248.15039,40000.0,37.25,-78.5,12,1747249200
7387.971,4.917285,11.247546,248.1404,40000.0,37.25,-78.25,12,1747249200
7390.1714,4.6172853,10.247546,248.46039,40000.0,37.25,-78.0,12,1747249200
7393.0913,4.317285,9.347547,248.54039,40000.0,37.25,-77.75,12,1747249200
7395.971,4.1172853,7.9475465,248.52039,40000.0,37.25,-77.5,12,1747249200
7369.6514,9.117285,-2.8524537,247.68039,40000.0,37.5,-81.5,12,1747249200
7367.7715,9.617285,-1.7524536,247.58038,40000.0,37.5,-81.25,12,1747249200
7366.5713,9.017285,0.24754639,247.3904,40000.0,37.5,-81.0,12,1747249200
7367.2114,7.5172853,2.2475464,247.37039,40000.0,37.5,-80.75,12,1747249200
7367.2515,6.6172853,3.6475463,247.52039,40000.0,37.5,-80.5,12,1747249200
7367.6514,4.717285,4.8475466,247.3604,40000.0,37.5,-80.25,12,1747249200
7368.5713,3.9172852,6.1475463,247.51039,40000.0,37.5,-80.0,12,1747249200
7370.5713,3.7172852,8.347547,247.55038,40000.0,37.5,-79.75,12,1747249200
7372.811,3.017285,10.447546,247.83038,40000.0,37.5,-79.5,12,1747249200
7375.7314,2.9172852,11.547546,248.19038,40000.0,37.5,-79.25,12,1747249200
7378.491,4.417285,11.847547,248.35039,40000.0,37.5,-79.0,12,1747249200
7381.931,4.717285,12.347547,248.35039,40000.0,37.5,-78.75,12,1747249200
7385.0913,4.417285,12.047546,248.2504,40000.0,37.5,-78.5,12,1747249200
7387.7715,4.717285,10.747546,248.2204,40000.0,37.5,-78.25,12,1747249200
7389.851,4.5172853,9.547546,248.3604,40000.0,37.5,-78.0,12,1747249200
7392.6113,4.5172853,8.747546,248.32039,40000.0,37.5,-77.75,12,1747249200
7395.2114,4.5172853,7.4475465,248.27039,40000.0,37.5,-77.5,12,1747249200
8336.765,10.253366,-7.2657347,240.3643,35000.0,36.5,-81.5,12,1747249200
8335.444,10.053366,-7.2657347,240.5343,35000.0,36.5,-81.25,12,1747249200
8334.204,10.053366,-8.765735,240.58429,35000.0,36.5,-81.0,12,1747249200
8331.965,10.253366,-7.065735,240.6243,35000.0,36.5,-80.75,12,1747249200
8329.404,10.253366,-3.965735,240.58429,35000.0,36.5,-80.5,12,1747249200
8328.404,9.253366,-0.56573486,240.5043,35000.0,36.5,-80.25,12,1747249200
8328.324,8.353366,3.3342652,240.5743,35000.0,36.5,-80.0,12,1747249200
8328.524,7.053366,5.834265,240.6243,35000.0,36.5,-79.75,12,1747249200
8330.444,5.9533663,8.634265,240.91429,35000.0,36.5,-79.5,12,1747249200
8332.765,5.153366,12.5342655,241.2043,35000.0,36.5,-79.25,12,1747249200
8336.364,4.553366,13.834265,241.16429,35000.0,36.5,-79.0,12,1747249200
8340.524,4.4533663,13.434265,241.0643,35000.0,36.5,-78.75,12,1747249200
8344.564,4.753366,13.234265,241.08429,35000.0,36.5,-78.5,12,1747249200
8347.685,5.753366,12.334265,241.0743,35000.0,36.5,-78.25,12,1747249200
8350.124,5.653366,11.234265,241.08429,35000.0,36.5,-78.0,12,1747249200
8352.484,5.4533663,9.634265,241.0443,35000.0,36.5,-77.75,12,1747249200
8355.6045,6.053366,8.134265,240.8943,35000.0,36.5,-77.5,12,1747249200
8333.725,9.853366,-7.065735,240.4043,35000.0,36.75,-81.5,12,1747249200
8332.444,10.453366,-7.465735,240.4943,35000.0,36.75,-81.25,12,1747249200
8331.164,10.353366,-8.365735,240.5343,35000.0,36.75,-81.0,12,1747249200
8329.444,10.153366,-6.065735,240.55429,35000.0,36.75,-80.75,12,1747249200
8327.124,10.053366,-2.265735,240.5143,35000.0,36.75,-80.5,12,1747249200
8326.204,9.153366,2.034265,240.52429,35000.0,36.75,-80.25,12,1747249200
8326.564,8.153366,5.134265,240.58429,35000.0,36.75,-80.0,12,1747249200
8327.685,6.853366,6.834265,240.69429,35000.0,36.75,-79.75,12,1747249200
8329.725,5.9533663,9.334265,240.9243,35000.0,36.75,-79.5,12,1747249200
8332.965,5.253366,13.234265,241.1043,35000.0,36.75,-79.25,12,1747249200
8336.564,4.553366,13.934265,241.0743,35000.0,36.75,-79.0,12,1747249200
8340.244,4.553366,13.5342655,241.0043,35000.0,36.75,-78.75,12,1747249200
8342.765,5.053366,13.5342655,240.9943,35000.0,36.75,-78.5,12,1747249200
8346.444,5.853366,12.634265,241.05429,35000.0,36.75,-78.25,12,1747249200
8349.164,5.853366,11.434265,241.0443,35000.0,36.75,-78.0,12,1747249200
8352.124,5.853366,9.634265,240.9943,35000.0,36.75,-77.75,12,1747249200
8354.725,5.9533663,7.834265,240.8843,35000.0,36.75,-77.5,12,1747249200
8330.524,10.553366,-7.565735,240.4843,35000.0,37.0,-81.5,12,1747249200
8328.885,10.753366,-7.665735,240.4743,35000.0,37.0,-81.25,12,1747249200
8327.645,11.053366,-8.065735,240.4943,35000.0,37.0,-81.0,12,1747249200
8326.284,9.953366,-3.965735,240.41429,35000.0,37.0,-80.75,12,1747249200
8324.845,8.953366,0.73426515,240.44429,35000.0,37.0,-80.5,12,1747249200
8323.564,8.553366,4.534265,240.52429,35000.0,37.0,-80.25,12,1747249200
8325.044,7.153366,6.834265,240.66429,35000.0,37.0,-80.0,12,1747249200
8326.404,6.253366,7.7342653,240.7843,35000.0,37.0,-79.75,12,1747249200
8329.124,5.153366,10.134265,241.0343,35000.0,37.0,-79.5,12,1747249200
8333.404,4.353366,13.5342655,241.2443,35000.0,37.0,-79.25,12,1747249200
8336.765,4.353366,13.5342655,241.1143,35000.0,37.0,-79.0,12,1747249200
8339.725,4.553366,13.234265,240.9943,35000.0,37.0,-78.75,12,1747249200
8342.244,5.153366,13.234265,240.9643,35000.0,37.0,-78.5,12,1747249200
8345.484,4.9533663,12.834265,241.0943,35000.0,37.0,-78.25,12,1747249200
8348.404,4.9533663,11.234265,241.0743,35000.0,37.0,-78.0,12,1747249200
8351.6045,5.553366,9.834265,241.0443,35000.0,37.0,-77.75,12,1747249200
8354.044,5.4533663,7.934265,240.9643,35000.0,37.0,-77.5,12,1747249200
8327.404,10.353366,-7.2657347,240.44429,35000.0,37.25,-81.5,12,1747249200
8325.484,10.753366,-8.065735,240.44429,35000.0,37.25,-81.25,12,1747249200
8323.765,10.753366,-6.565735,240.3443,35000.0,37.25,-81.0,12,1747249200
8322.805,9.053366,-1.0657349,240.1243,35000.0,37.25,-80.75,12,1747249200
8322.124,7.853366,3.734265,240.1543,35000.0,37.25,-80.5,12,1747249200
8321.284,8.353366,7.434265,240.5043,35000.0,37.25,-80.25,12,1747249200
8323.124,6.753366,8.834265,240.58429,35000.0,37.25,-80.0,12,1747249200
8325.284,5.153366,9.334265,240.80429,35000.0,37.25,-79.75,12,1747249200
8328.725,4.153366,11.634265,241.1043,35000.0,37.25,-79.5,12,1747249200
8333.044,3.753366,13.934265,241.2243,35000.0,37.25,-79.25,12,1747249200
8336.084,4.353366,13.634265,241.1143,35000.0,37.25,-79.0,12,1747249200
8338.885,4.753366,13.734265,240.9643,35000.0,37.25,-78.75,12,1747249200
8341.444,5.153366,13.5342655,240.9243,35000.0,37.25,-78.5,12,1747249200
8344.244,4.853366,12.934265,241.08429,35000.0,37.25,-78.25,12,1747249200
8347.324,4.753366,11.234265,241.1543,35000.0,37.25,-78.0,12,1747249200
8350.364,4.853366,9.734265,241.0743,35000.0,37.25,-77.75,12,1747249200
8352.965,4.653366,8.5342655,240.9943,35000.0,37.25,-77.5,12,1747249200
8323.645,10.153366,-7.165735,240.2843,35000.0,37.5,-81.5,12,1747249200
8321.725,10.353366,-8.065735,240.33429,35000.0,37.5,-81.25,12,1747249200
8319.645,9.553366,-3.465735,240.1343,35000.0,37.5,-81.0,12,1747249200
8319.765,7.353366,2.034265,239.91429,35000.0,37.5,-80.75,12,1747249200
8319.925,5.553366,6.634265,239.8943,35000.0,37.5,-80.5,12,1747249200
8320.765,6.553366,9.634265,240.5343,35000.0,37.5,-80.25,12,1747249200
8322.645,5.553366,10.234265,240.58429,35000.0,37.5,-80.0,12,1747249200
8325.084,4.053366,10.634265,240.7343,35000.0,37.5,-79.75,12,1747249200
8328.444,3.3533661,12.834265,240.9543,35000.0,37.5,-79.5,12,1747249200
8332.244,3.453366,14.234265,241.05429,35000.0,37.5,-79.25,12,1747249200
8335.564,3.8533661,14.0342655,241.1043,35000.0,37.5,-79.0,12,1747249200
8338.845,4.153366,13.634265,241.0143,35000.0,37.5,-78.75,12,1747249200
8341.6045,5.253366,13.234265,240.9943,35000.0,37.5,-78.5,12,1747249200
8344.164,4.853366,12.234265,241.0443,35000.0,37.5,-78.25,12,1747249200
8346.685,4.353366,10.734265,241.02429,35000.0,37.5,-78.0,12,1747249200
8349.124,3.653366,9.334265,240.91429,35000.0,37.5,-77.75,12,1747249200
8351.564,3.953366,8.134265,240.8643,35000.0,37.5,-77.5,12,1747249200
9401.99,12.985593,-11.005555,231.58865,30000.0,36.5,-81.5,12,1747249200
9400.91,12.485593,-10.605555,231.54865,30000.0,36.5,-81.25,12,1747249200
9399.591,10.685593,-11.005555,231.66866,30000.0,36.5,-81.0,12,1747249200
9397.631,9.485593,-10.605555,231.80865,30000.0,36.5,-80.75,12,1747249200
9395.791,7.985593,-5.405555,232.05865,30000.0,36.5,-80.5,12,1747249200
9395.19,6.2855926,4.094445,232.29865,30000.0,36.5,-80.25,12,1747249200
9395.95,3.8855927,10.194445,232.64865,30000.0,36.5,-80.0,12,1747249200
9396.511,3.0855927,12.594445,232.73865,30000.0,36.5,-79.75,12,1747249200
9399.431,2.5855927,14.994445,232.62865,30000.0,36.5,-79.5,12,1747249200
9402.03,2.7855926,16.494446,232.62865,30000.0,36.5,-79.25,12,1747249200
9405.2705,3.4855926,15.994445,232.61865,30000.0,36.5,-79.0,12,1747249200
9408.91,2.2855926,16.294445,232.43866,30000.0,36.5,-78.75,12,1747249200
9413.471,2.3855927,14.794445,232.58865,30000.0,36.5,-78.5,12,1747249200
