      HGT,    UWind,    VWind,   TMP,isoBar_Pa,latitude,longitude,forecast_time_hr,forecast_time_unix
9266.064,31.782688,-16.088764,227.25388,30000.0,36.75,-80.75,15:00:00,1681066800.0
9262.705,31.882689,-15.388763,227.26389,30000.0,36.75,-80.5,15:00:00,1681066800.0
9259.385,31.582687,-14.088763,227.23389,30000.0,36.75,-80.25,15:00:00,1681066800.0
9256.865,31.482687,-12.388763,227.24388,30000.0,36.75,-80.0,15:00:00,1681066800.0
9255.024,31.582687,-10.388763,227.32388,30000.0,36.75,-79.75,15:00:00,1681066800.0
9253.225,31.982687,-8.488764,227.38388,30000.0,36.75,-79.5,15:00:00,1681066800.0
9251.505,32.18269,-6.5887637,227.40388,30000.0,36.75,-79.25,15:00:00,1681066800.0
9250.064,31.882689,-4.4887633,227.38388,30000.0,36.75,-79.0,15:00:00,1681066800.0
9248.944,31.382689,-2.1887634,227.30388,30000.0,36.75,-78.75,15:00:00,1681066800.0
9247.745,30.882689,0.41123658,227.16388,30000.0,36.75,-78.5,15:00:00,1681066800.0
9246.745,30.282688,2.7112367,226.98389,30000.0,36.75,-78.25,15:00:00,1681066800.0
9246.265,30.182688,5.5112367,226.93388,30000.0,36.75,-78.0,15:00:00,1681066800.0
9245.905,29.282688,6.6112366,226.81389,30000.0,36.75,-77.75,15:00:00,1681066800.0
9246.064,28.782688,7.5112367,226.88388,30000.0,36.75,-77.5,15:00:00,1681066800.0
9286.185,29.382689,-14.388763,227.69388,30000.0,36.5,-81.5,15:00:00,1681066800.0
9282.665,29.982687,-14.688764,227.63388,30000.0,36.5,-81.25,15:00:00,1681066800.0
9279.265,30.282688,-15.288764,227.52388,30000.0,36.5,-81.0,15:00:00,1681066800.0
9276.185,30.282688,-15.488764,227.40388,30000.0,36.5,-80.75,15:00:00,1681066800.0
9273.705,30.282688,-14.788764,227.30388,30000.0,36.5,-80.5,15:00:00,1681066800.0
9271.625,30.182688,-13.788764,227.32388,30000.0,36.5,-80.25,15:00:00,1681066800.0
9269.665,29.582687,-12.088763,227.41388,30000.0,36.5,-80.0,15:00:00,1681066800.0
9267.745,28.882689,-9.688764,227.47388,30000.0,36.5,-79.75,15:00:00,1681066800.0
9265.905,28.782688,-7.1887636,227.47388,30000.0,36.5,-79.5,15:00:00,1681066800.0
9264.145,28.782688,-5.2887635,227.46388,30000.0,36.5,-79.25,15:00:00,1681066800.0
9262.305,28.782688,-3.5887635,227.41388,30000.0,36.5,-79.0,15:00:00,1681066800.0
9260.465,28.582687,-1.6887635,227.31389,30000.0,36.5,-78.75,15:00:00,1681066800.0
9258.865,28.182688,0.11123657,227.15388,30000.0,36.5,-78.5,15:00:00,1681066800.0
9257.865,28.582687,3.1112366,227.00388,30000.0,36.5,-78.25,15:00:00,1681066800.0
9257.185,28.082687,5.311237,226.88388,30000.0,36.5,-78.0,15:00:00,1681066800.0
9256.944,27.682688,6.6112366,226.95389,30000.0,36.5,-77.75,15:00:00,1681066800.0
9257.145,27.182688,7.1112366,226.91388,30000.0,36.5,-77.5,15:00:00,1681066800.0
8202.434,30.616394,-17.890034,235.11095,35000.0,37.5,-81.5,15:00:00,1681066800.0
8197.033,30.916395,-17.190033,234.91095,35000.0,37.5,-81.25,15:00:00,1681066800.0
8191.7534,30.716394,-15.890033,234.63095,35000.0,37.5,-81.0,15:00:00,1681066800.0
8186.7534,30.216394,-14.090034,234.18095,35000.0,37.5,-80.75,15:00:00,1681066800.0
8181.8335,29.616394,-12.090034,233.73096,35000.0,37.5,-80.5,15:00:00,1681066800.0
8177.3535,29.316395,-10.190033,233.40096,35000.0,37.5,-80.25,15:00:00,1681066800.0
8173.5537,29.216394,-8.190033,233.14095,35000.0,37.5,-80.0,15:00:00,1681066800.0
8170.2734,29.016394,-6.490033,233.01096,35000.0,37.5,-79.75,15:00:00,1681066800.0
8167.8735,29.016394,-4.690033,232.97095,35000.0,37.5,-79.5,15:00:00,1681066800.0
8165.9937,29.316395,-2.890033,232.91095,35000.0,37.5,-79.25,15:00:00,1681066800.0
8165.0337,30.116394,-1.290033,232.96095,35000.0,37.5,-79.0,15:00:00,1681066800.0
8164.5537,31.516394,0.60996705,233.08095,35000.0,37.5,-78.75,15:00:00,1681066800.0
8164.9937,33.216396,2.609967,233.27095,35000.0,37.5,-78.5,15:00:00,1681066800.0
8165.634,34.516396,4.209967,233.44095,35000.0,37.5,-78.25,15:00:00,1681066800.0
8166.5537,35.116394,5.109967,233.46095,35000.0,37.5,-78.0,15:00:00,1681066800.0
8167.3936,35.016396,5.409967,233.38095,35000.0,37.5,-77.75,15:00:00,1681066800.0
8168.5537,34.416393,5.709967,233.40096,35000.0,37.5,-77.5,15:00:00,1681066800.0
8214.153,29.516394,-15.790033,234.97095,35000.0,37.25,-81.5,15:00:00,1681066800.0
8209.634,30.916395,-15.390033,235.04095,35000.0,37.25,-81.25,15:00:00,1681066800.0
8204.874,32.316395,-14.790033,235.09096,35000.0,37.25,-81.0,15:00:00,1681066800.0
8200.113,33.416393,-13.790033,235.09096,35000.0,37.25,-80.75,15:00:00,1681066800.0
8195.354,34.016396,-12.190033,234.93095,35000.0,37.25,-80.5,15:00:00,1681066800.0
8190.9536,34.616394,-10.390033,234.75095,35000.0,37.25,-80.25,15:00:00,1681066800.0
8187.2334,34.716396,-8.390033,234.52095,35000.0,37.25,-80.0,15:00:00,1681066800.0
8184.2734,34.716396,-6.3900332,234.31096,35000.0,37.25,-79.75,15:00:00,1681066800.0
8182.0737,35.016396,-4.590033,234.14095,35000.0,37.25,-79.5,15:00:00,1681066800.0
8180.5137,35.216396,-2.690033,234.03094,35000.0,37.25,-79.25,15:00:00,1681066800.0
8179.7134,35.716396,-0.89003295,234.00095,35000.0,37.25,-79.0,15:00:00,1681066800.0
8179.2734,35.716396,0.80996704,233.98096,35000.0,37.25,-78.75,15:00:00,1681066800.0
8179.0337,35.716396,2.009967,233.96095,35000.0,37.25,-78.5,15:00:00,1681066800.0
8179.0737,35.316395,2.9099672,233.96095,35000.0,37.25,-78.25,15:00:00,1681066800.0
8179.5137,34.916393,3.7099671,233.98096,35000.0,37.25,-78.0,15:00:00,1681066800.0
8180.3535,34.416393,4.309967,234.04095,35000.0,37.25,-77.75,15:00:00,1681066800.0
8181.5938,33.616394,5.109967,234.11095,35000.0,37.25,-77.5,15:00:00,1681066800.0
8224.354,28.216394,-14.190033,234.99095,35000.0,37.0,-81.5,15:00:00,1681066800.0
8220.394,29.216394,-13.790033,234.94095,35000.0,37.0,-81.25,15:00:00,1681066800.0
8216.474,30.316395,-13.190033,234.93095,35000.0,37.0,-81.0,15:00:00,1681066800.0
8212.474,31.616394,-12.390033,234.91095,35000.0,37.0,-80.75,15:00:00,1681066800.0
8208.754,32.916393,-11.390033,234.90096,35000.0,37.0,-80.5,15:00:00,1681066800.0
8205.233,34.016396,-9.990033,234.84096,35000.0,37.0,-80.25,15:00:00,1681066800.0
8201.913,34.816395,-8.390033,234.79095,35000.0,37.0,-80.0,15:00:00,1681066800.0
8199.273,35.116394,-6.790033,234.71095,35000.0,37.0,-79.75,15:00:00,1681066800.0
8197.193,35.316395,-4.990033,234.63095,35000.0,37.0,-79.5,15:00:00,1681066800.0
8195.554,35.116394,-3.290033,234.55095,35000.0,37.0,-79.25,15:00:00,1681066800.0
8194.313,34.816395,-1.5900329,234.51096,35000.0,37.0,-79.0,15:00:00,1681066800.0
8193.474,34.416393,-0.19003296,234.50095,35000.0,37.0,-78.75,15:00:00,1681066800.0
8192.874,33.916393,1.0099671,234.52095,35000.0,37.0,-78.5,15:00:00,1681066800.0
8192.674,33.416393,2.009967,234.55095,35000.0,37.0,-78.25,15:00:00,1681066800.0
8192.794,32.916393,2.9099672,234.59096,35000.0,37.0,-78.0,15:00:00,1681066800.0
8193.354,32.216396,3.7099671,234.61095,35000.0,37.0,-77.75,15:00:00,1681066800.0
8194.033,31.316395,4.209967,234.60095,35000.0,37.0,-77.5,15:00:00,1681066800.0
8233.834,28.016394,-13.190033,235.27095,35000.0,36.75,-81.5,15:00:00,1681066800.0
8230.233,28.816395,-13.090034,235.21095,35000.0,36.75,-81.25,15:00:00,1681066800.0
8226.754,29.316395,-12.790033,235.12096,35000.0,36.75,-81.0,15:00:00,1681066800.0
8223.193,29.816395,-11.990033,234.99095,35000.0,36.75,-80.75,15:00:00,1681066800.0
8220.153,30.316395,-11.090034,234.88095,35000.0,36.75,-80.5,15:00:00,1681066800.0
8217.233,30.916395,-9.890033,234.79095,35000.0,36.75,-80.25,15:00:00,1681066800.0
8214.834,31.516394,-8.590034,234.81096,35000.0,36.75,-80.0,15:00:00,1681066800.0
8212.834,31.816395,-7.090033,234.81096,35000.0,36.75,-79.75,15:00:00,1681066800.0
8210.874,32.116394,-5.690033,234.82095,35000.0,36.75,-79.5,15:00:00,1681066800.0
8209.233,32.016396,-4.3900332,234.80095,35000.0,36.75,-79.25,15:00:00,1681066800.0
8207.794,31.716394,-2.990033,234.81096,35000.0,36.75,-79.0,15:00:00,1681066800.0
8206.754,31.316395,-1.490033,234.83095,35000.0,36.75,-78.75,15:00:00,1681066800.0
8205.913,30.816395,-0.19003296,234.82095,35000.0,36.75,-78.5,15:00:00,1681066800.0
8205.273,30.516394,1.0099671,234.81096,35000.0,36.75,-78.25,15:00:00,1681066800.0
8204.993,30.016394,2.009967,234.78094,35000.0,36.75,-78.0,15:00:00,1681066800.0
8205.033,29.616394,2.809967,234.76096,35000.0,36.75,-77.75,15:00:00,1681066800.0
8204.953,28.916395,3.309967,234.79095,35000.0,36.75,-77.5,15:00:00,1681066800.0
8242.313,26.816395,-11.890033,235.37096,35000.0,36.5,-81.5,15:00:00,1681066800.0
8239.233,28.016394,-12.090034,235.37096,35000.0,36.5,-81.25,15:00:00,1681066800.0
8236.193,29.216394,-12.190033,235.35095,35000.0,36.5,-81.0,15:00:00,1681066800.0
8233.313,29.716394,-12.190033,235.26096,35000.0,36.5,-80.75,15:00:00,1681066800.0
8230.714,29.616394,-11.490033,235.14095,35000.0,36.5,-80.5,15:00:00,1681066800.0
8228.434,29.416395,-10.390033,235.04095,35000.0,36.5,-80.25,15:00:00,1681066800.0
8226.313,29.316395,-8.990033,234.99095,35000.0,36.5,-80.0,15:00:00,1681066800.0
8224.193,29.216394,-7.590033,234.99095,35000.0,36.5,-79.75,15:00:00,1681066800.0
8222.354,29.216394,-6.190033,234.98096,35000.0,36.5,-79.5,15:00:00,1681066800.0
8220.834,29.016394,-4.690033,234.95096,35000.0,36.5,-79.25,15:00:00,1681066800.0
8219.434,28.816395,-3.290033,234.93095,35000.0,36.5,-79.0,15:00:00,1681066800.0
8218.073,28.716394,-1.990033,234.90096,35000.0,36.5,-78.75,15:00:00,1681066800.0
8217.113,28.716394,-0.790033,234.88095,35000.0,36.5,-78.5,15:00:00,1681066800.0
8216.354,28.716394,0.20996705,234.87096,35000.0,36.5,-78.25,15:00:00,1681066800.0
8215.913,28.316395,1.1099671,234.87096,35000.0,36.5,-78.0,15:00:00,1681066800.0
8215.474,27.516394,2.109967,234.90096,35000.0,36.5,-77.75,15:00:00,1681066800.0
8215.153,26.616394,2.7099671,235.07095,35000.0,36.5,-77.5,15:00:00,1681066800.0
7272.6406,19.731047,-14.914978,240.48074,40000.0,37.5,-81.5,15:00:00,1681066800.0
7268.7603,19.731047,-14.214978,240.23074,40000.0,37.5,-81.25,15:00:00,1681066800.0
7264.9604,19.731047,-13.314979,239.95073,40000.0,37.5,-81.0,15:00:00,1681066800.0
7261.1606,19.931046,-12.314979,239.63074,40000.0,37.5,-80.75,15:00:00,1681066800.0
7257.5205,19.931046,-11.214978,239.19073,40000.0,37.5,-80.5,15:00:00,1681066800.0
7254.2803,19.931046,-10.014978,238.70073,40000.0,37.5,-80.25,15:00:00,1681066800.0
7251.6006,19.931046,-8.514978,238.23074,40000.0,37.5,-80.0,15:00:00,1681066800.0
7249.3604,20.231047,-7.214978,237.94073,40000.0,37.5,-79.75,15:00:00,1681066800.0
7247.5605,20.531046,-5.514978,237.82074,40000.0,37.5,-79.5,15:00:00,1681066800.0
7246.0806,21.131046,-3.614978,237.78073,40000.0,37.5,-79.25,15:00:00,1681066800.0
7245.0405,22.031046,-1.414978,237.79074,40000.0,37.5,-79.0,15:00:00,1681066800.0
7244.24,23.131046,0.38502198,237.93074,40000.0,37.5,-78.75,15:00:00,1681066800.0
7243.7603,24.131046,2.285022,238.19073,40000.0,37.5,-78.5,15:00:00,1681066800.0
7243.6406,24.731047,3.685022,238.47073,40000.0,37.5,-78.25,15:00:00,1681066800.0
7244.1606,24.831045,4.885022,238.77074,40000.0,37.5,-78.0,15:00:00,1681066800.0
7244.9204,24.831045,5.885022,239.03073,40000.0,37.5,-77.75,15:00:00,1681066800.0
7245.6406,25.031046,6.385022,239.30074,40000.0,37.5,-77.5,15:00:00,1681066800.0
7280.9204,23.631046,-15.314979,242.07074,40000.0,37.25,-81.5,15:00:00,1681066800.0
7276.8804,23.631046,-14.314979,241.74074,40000.0,37.25,-81.25,15:00:00,1681066800.0
7272.9604,23.431046,-13.114978,241.28073,40000.0,37.25,-81.0,15:00:00,1681066800.0
7269.0806,23.231047,-11.714978,240.90074,40000.0,37.25,-80.75,15:00:00,1681066800.0
7265.6006,23.331045,-10.314979,240.46074,40000.0,37.25,-80.5,15:00:00,1681066800.0
7262.3604,23.431046,-8.814979,240.03073,40000.0,37.25,-80.25,15:00:00,1681066800.0
7259.7207,23.231047,-7.1149783,239.63074,40000.0,37.25,-80.0,15:00:00,1681066800.0
7257.7207,23.331045,-5.1149783,239.20073,40000.0,37.25,-79.75,15:00:00,1681066800.0
7256.24,24.031046,-3.0149782,239.04074,40000.0,37.25,-79.5,15:00:00,1681066800.0
7255.2007,24.831045,-1.2149781,239.04074,40000.0,37.25,-79.25,15:00:00,1681066800.0
7254.3604,25.531046,0.18502198,239.19073,40000.0,37.25,-79.0,15:00:00,1681066800.0
7253.8003,26.231047,1.285022,239.33073,40000.0,37.25,-78.75,15:00:00,1681066800.0
7253.4805,26.531046,2.085022,239.45073,40000.0,37.25,-78.5,15:00:00,1681066800.0
7253.6406,26.331045,2.785022,239.46074,40000.0,37.25,-78.25,15:00:00,1681066800.0
7254.1606,25.731047,3.485022,239.48074,40000.0,37.25,-78.0,15:00:00,1681066800.0
7254.6807,25.131046,4.2850223,239.66074,40000.0,37.25,-77.75,15:00:00,1681066800.0
7255.2803,25.231047,4.885022,239.91074,40000.0,37.25,-77.5,15:00:00,1681066800.0
7290.8403,25.831045,-14.314979,242.55074,40000.0,37.0,-81.5,15:00:00,1681066800.0
7287.0005,26.831045,-13.714978,242.49074,40000.0,37.0,-81.25,15:00:00,1681066800.0
7283.2007,27.331045,-12.814979,242.34074,40000.0,37.0,-81.0,15:00:00,1681066800.0
7279.5205,27.731047,-11.714978,242.12074,40000.0,37.0,-80.75,15:00:00,1681066800.0
7276.24,27.931046,-10.614978,241.85074,40000.0,37.0,-80.5,15:00:00,1681066800.0
7273.4805,27.831045,-9.014978,241.48074,40000.0,37.0,-80.25,15:00:00,1681066800.0
7271.0405,27.731047,-7.314978,241.19073,40000.0,37.0,-80.0,15:00:00,1681066800.0
7269.0806,27.931046,-5.314978,240.87074,40000.0,37.0,-79.75,15:00:00,1681066800.0
7267.5605,28.431046,-3.614978,240.71074,40000.0,37.0,-79.5,15:00:00,1681066800.0
7266.2803,28.531046,-2.3149781,240.55074,40000.0,37.0,-79.25,15:00:00,1681066800.0
7265.2007,28.631046,-1.314978,240.47073,40000.0,37.0,-79.0,15:00:00,1681066800.0
7264.4004,28.331045,-0.614978,240.38074,40000.0,37.0,-78.75,15:00:00,1681066800.0
7263.9204,27.631046,0.08502197,240.28073,40000.0,37.0,-78.5,15:00:00,1681066800.0
7263.8403,26.631046,0.985022,240.23074,40000.0,37.0,-78.25,15:00:00,1681066800.0
7264.0405,25.831045,1.985022,240.27074,40000.0,37.0,-78.0,15:00:00,1681066800.0
7264.4404,25.331045,2.885022,240.41074,40000.0,37.0,-77.75,15:00:00,1681066800.0
7264.9204,25.431046,3.685022,240.48074,40000.0,37.0,-77.5,15:00:00,1681066800.0
7299.4404,24.931046,-13.514978,242.77074,40000.0,36.75,-81.5,15:00:00,1681066800.0
7296.1206,25.931046,-12.914978,242.69073,40000.0,36.75,-81.25,15:00:00,1681066800.0
7292.9604,26.831045,-12.314979,242.57074,40000.0,36.75,-81.0,15:00:00,1681066800.0
7289.7603,27.731047,-11.514978,242.39073,40000.0,36.75,-80.75,15:00:00,1681066800.0
7287.1206,28.331045,-10.414978,242.16074,40000.0,36.75,-80.5,15:00:00,1681066800.0
7284.6406,28.731047,-9.114978,241.97073,40000.0,36.75,-80.25,15:00:00,1681066800.0
7282.4404,29.031046,-7.714978,241.84074,40000.0,36.75,-80.0,15:00:00,1681066800.0
7280.5605,29.331045,-6.214978,241.77074,40000.0,36.75,-79.75,15:00:00,1681066800.0
7278.8003,29.431046,-5.1149783,241.68074,40000.0,36.75,-79.5,15:00:00,1681066800.0
7277.24,29.331045,-4.1149783,241.60074,40000.0,36.75,-79.25,15:00:00,1681066800.0
7275.9604,29.131046,-3.3149781,241.49074,40000.0,36.75,-79.0,15:00:00,1681066800.0
7275.0005,28.631046,-2.414978,241.39073,40000.0,36.75,-78.75,15:00:00,1681066800.0
7274.4805,27.631046,-1.514978,241.16074,40000.0,36.75,-78.5,15:00:00,1681066800.0
7274.24,26.631046,-0.41497803,241.01074,40000.0,36.75,-78.25,15:00:00,1681066800.0
7274.2803,25.831045,0.585022,240.93074,40000.0,36.75,-78.0,15:00:00,1681066800.0
7274.4004,25.431046,1.285022,240.90074,40000.0,36.75,-77.75,15:00:00,1681066800.0
7274.3203,25.031046,1.785022,240.85074,40000.0,36.75,-77.5,15:00:00,1681066800.0
7307.4404,23.531046,-12.814979,242.86073,40000.0,36.5,-81.5,15:00:00,1681066800.0
7304.5605,24.231047,-12.214978,242.74074,40000.0,36.5,-81.25,15:00:00,1681066800.0
7301.8003,25.031046,-11.614978,242.63074,40000.0,36.5,-81.0,15:00:00,1681066800.0
7299.2803,25.831045,-10.714978,242.55074,40000.0,36.5,-80.75,15:00:00,1681066800.0
7297.0405,26.331045,-9.814979,242.45073,40000.0,36.5,-80.5,15:00:00,1681066800.0
7294.9604,26.931046,-8.714978,242.43074,40000.0,36.5,-80.25,15:00:00,1681066800.0
7292.8804,27.531046,-7.814978,242.41074,40000.0,36.5,-80.0,15:00:00,1681066800.0
7290.9204,27.931046,-7.014978,242.35074,40000.0,36.5,-79.75,15:00:00,1681066800.0
7289.1606,28.131046,-6.1149783,242.27074,40000.0,36.5,-79.5,15:00:00,1681066800.0
7287.7603,28.131046,-5.314978,242.19073,40000.0,36.5,-79.25,15:00:00,1681066800.0
7286.5205,28.031046,-4.514978,242.04074,40000.0,36.5,-79.0,15:00:00,1681066800.0
7285.4805,27.331045,-3.714978,241.76074,40000.0,36.5,-78.75,15:00:00,1681066800.0
7284.8003,26.531046,-2.914978,241.54074,40000.0,36.5,-78.5,15:00:00,1681066800.0
7284.3604,25.731047,-2.114978,241.42073,40000.0,36.5,-78.25,15:00:00,1681066800.0
7283.9604,25.231047,-1.414978,241.41074,40000.0,36.5,-78.0,15:00:00,1681066800.0
7283.5205,25.031046,-1.014978,241.37074,40000.0,36.5,-77.75,15:00:00,1681066800.0
7283.0806,24.631046,-0.51497805,241.34074,40000.0,36.5,-77.5,15:00:00,1681066800.0
6435.2544,11.46918,-13.409701,245.06767,45000.0,37.5,-81.5,15:00:00,1681066800.0
6432.574,11.76918,-12.509702,244.72768,45000.0,37.5,-81.25,15:00:00,1681066800.0
6430.074,12.26918,-11.509702,244.39767,45000.0,37.5,-81.0,15:00:00,1681066800.0
6427.7744,12.76918,-10.409701,244.09767,45000.0,37.5,-80.75,15:00:00,1681066800.0
6425.494,13.46918,-9.109702,243.89767,45000.0,37.5,-80.5,15:00:00,1681066800.0
6423.3345,14.369181,-7.8097014,243.86768,45000.0,37.5,-80.25,15:00:00,1681066800.0
6421.3145,15.169181,-6.7097015,243.91766,45000.0,37.5,-80.0,15:00:00,1681066800.0
6419.2744,15.96918,-5.909702,244.04767,45000.0,37.5,-79.75,15:00:00,1681066800.0
6417.354,16.66918,-5.3097014,244.19768,45000.0,37.5,-79.5,15:00:00,1681066800.0
6415.6343,17.569181,-4.409702,244.30766,45000.0,37.5,-79.25,15:00:00,1681066800.0
6414.1743,18.76918,-3.3097017,244.40767,45000.0,37.5,-79.0,15:00:00,1681066800.0
6412.854,20.069181,-2.1097016,244.48767,45000.0,37.5,-78.75,15:00:00,1681066800.0
6411.7344,21.26918,-1.0097016,244.58768,45000.0,37.5,-78.5,15:00:00,1681066800.0
6410.8345,21.969181,0.19029847,244.71767,45000.0,37.5,-78.25,15:00:00,1681066800.0
6410.374,22.469181,1.7902985,244.92767,45000.0,37.5,-78.0,15:00:00,1681066800.0
6410.074,22.969181,3.5902984,245.21767,45000.0,37.5,-77.75,15:00:00,1681066800.0
6409.8345,23.469181,5.0902987,245.54767,45000.0,37.5,-77.5,15:00:00,1681066800.0
6440.014,13.5691805,-12.909701,245.57767,45000.0,37.25,-81.5,15:00:00,1681066800.0
6437.354,14.0691805,-12.009702,245.25768,45000.0,37.25,-81.25,15:00:00,1681066800.0
6434.974,14.669181,-10.909701,245.00768,45000.0,37.25,-81.0,15:00:00,1681066800.0
6432.574,15.26918,-9.909701,244.78767,45000.0,37.25,-80.75,15:00:00,1681066800.0
6430.454,15.869181,-8.809702,244.65767,45000.0,37.25,-80.5,15:00:00,1681066800.0
6428.2944,16.569181,-7.8097014,244.60767,45000.0,37.25,-80.25,15:00:00,1681066800.0
6426.2944,17.26918,-6.6097016,244.61768,45000.0,37.25,-80.0,15:00:00,1681066800.0
6424.6343,17.969181,-5.5097017,244.67767,45000.0,37.25,-79.75,15:00:00,1681066800.0
6423.1143,18.969181,-4.1097016,244.76767,45000.0,37.25,-79.5,15:00:00,1681066800.0
6421.7144,19.969181,-2.4097016,244.88766,45000.0,37.25,-79.25,15:00:00,1681066800.0
6420.2744,20.86918,-0.70970154,244.98767,45000.0,37.25,-79.0,15:00:00,1681066800.0
6419.094,21.569181,0.5902985,245.13766,45000.0,37.25,-78.75,15:00:00,1681066800.0
6418.1943,22.16918,1.7902985,245.33768,45000.0,37.25,-78.5,15:00:00,1681066800.0
6417.7944,22.569181,2.8902986,245.57767,45000.0,37.25,-78.25,15:00:00,1681066800.0
6417.6143,22.969181,3.9902985,245.85767,45000.0,37.25,-78.0,15:00:00,1681066800.0
6417.454,23.26918,4.7902985,246.07767,45000.0,37.25,-77.75,15:00:00,1681066800.0
6417.2144,23.469181,5.6902986,246.33768,45000.0,37.25,-77.5,15:00:00,1681066800.0
6445.954,16.26918,-11.609702,246.80766,45000.0,37.0,-81.5,15:00:00,1681066800.0
6443.074,16.86918,-10.609702,246.47768,45000.0,37.0,-81.25,15:00:00,1681066800.0
6440.434,17.469181,-9.409701,246.15767,45000.0,37.0,-81.0,15:00:00,1681066800.0
6438.014,18.16918,-8.309702,245.87767,45000.0,37.0,-80.75,15:00:00,1681066800.0
6435.914,18.66918,-7.0097017,245.67767,45000.0,37.0,-80.5,15:00:00,1681066800.0
6434.394,18.969181,-5.7097015,245.55766,45000.0,37.0,-80.25,15:00:00,1681066800.0
6432.6943,19.469181,-4.1097016,245.43767,45000.0,37.0,-80.0,15:00:00,1681066800.0
6431.1343,20.069181,-2.8097017,245.53767,45000.0,37.0,-79.75,15:00:00,1681066800.0
6429.6943,20.76918,-1.4097016,245.69768,45000.0,37.0,-79.5,15:00:00,1681066800.0
6428.434,21.36918,-0.20970154,245.79767,45000.0,37.0,-79.25,15:00:00,1681066800.0
6427.3345,21.76918,0.79029846,245.89767,45000.0,37.0,-79.0,15:00:00,1681066800.0
6426.514,22.069181,1.5902985,246.02766,45000.0,37.0,-78.75,15:00:00,1681066800.0
6425.914,22.36918,2.3902986,246.21767,45000.0,37.0,-78.5,15:00:00,1681066800.0
6425.514,22.469181,3.0902984,246.39767,45000.0,37.0,-78.25,15:00:00,1681066800.0
6425.2144,22.469181,3.8902986,246.53767,45000.0,37.0,-78.0,15:00:00,1681066800.0
6424.994,22.469181,5.0902987,246.74767,45000.0,37.0,-77.75,15:00:00,1681066800.0
6425.054,22.469181,6.4902987,246.94768,45000.0,37.0,-77.5,15:00:00,1681066800.0
6453.2744,18.66918,-11.509702,247.77766,45000.0,36.75,-81.5,15:00:00,1681066800.0
6450.374,19.069181,-10.309702,247.55766,45000.0,36.75,-81.25,15:00:00,1681066800.0
6447.894,19.469181,-8.909701,247.25768,45000.0,36.75,-81.0,15:00:00,1681066800.0
6445.6743,19.76918,-7.5097017,246.91766,45000.0,36.75,-80.75,15:00:00,1681066800.0
6444.054,19.86918,-6.0097017,246.67767,45000.0,36.75,-80.5,15:00:00,1681066800.0
6442.3145,20.36918,-5.0097017,246.63766,45000.0,36.75,-80.25,15:00:00,1681066800.0
6440.454,20.86918,-4.1097016,246.58768,45000.0,36.75,-80.0,15:00:00,1681066800.0
6438.8145,21.36918,-3.1097016,246.62767,45000.0,36.75,-79.75,15:00:00,1681066800.0
6437.3145,21.76918,-2.0097015,246.64767,45000.0,36.75,-79.5,15:00:00,1681066800.0
6436.014,22.069181,-1.1097015,246.68767,45000.0,36.75,-79.25,15:00:00,1681066800.0
6435.014,22.069181,-0.10970154,246.70767,45000.0,36.75,-79.0,15:00:00,1681066800.0
6434.2744,21.969181,0.8902985,246.78767,45000.0,36.75,-78.75,15:00:00,1681066800.0
6433.954,21.66918,1.9902985,246.87767,45000.0,36.75,-78.5,15:00:00,1681066800.0
6433.6943,21.569181,2.9902985,246.96767,45000.0,36.75,-78.25,15:00:00,1681066800.0
6433.514,21.469181,4.4902987,247.09767,45000.0,36.75,-78.0,15:00:00,1681066800.0
6433.454,21.36918,5.8902984,247.21767,45000.0,36.75,-77.75,15:00:00,1681066800.0
6433.474,21.86918,6.9902987,247.18767,45000.0,36.75,-77.5,15:00:00,1681066800.0
6460.8345,18.76918,-11.209702,248.23767,45000.0,36.5,-81.5,15:00:00,1681066800.0
6458.534,19.16918,-10.409701,248.04767,45000.0,36.5,-81.25,15:00:00,1681066800.0
6456.1943,19.569181,-9.409701,247.89767,45000.0,36.5,-81.0,15:00:00,1681066800.0
6454.1343,20.069181,-8.409701,247.74767,45000.0,36.5,-80.75,15:00:00,1681066800.0
6452.1743,20.469181,-7.3097014,247.65767,45000.0,36.5,-80.5,15:00:00,1681066800.0
6450.1943,21.16918,-6.5097017,247.63766,45000.0,36.5,-80.25,15:00:00,1681066800.0
6448.2144,21.66918,-5.5097017,247.57767,45000.0,36.5,-80.0,15:00:00,1681066800.0
6446.474,21.86918,-4.5097017,247.51767,45000.0,36.5,-79.75,15:00:00,1681066800.0
6445.094,21.86918,-3.3097017,247.44768,45000.0,36.5,-79.5,15:00:00,1681066800.0
6444.1343,21.76918,-2.1097016,247.38766,45000.0,36.5,-79.25,15:00:00,1681066800.0
6443.434,21.36918,-0.80970156,247.34767,45000.0,36.5,-79.0,15:00:00,1681066800.0
6442.974,20.969181,0.29029846,247.40767,45000.0,36.5,-78.75,15:00:00,1681066800.0
6442.7144,20.76918,1.3902985,247.42767,45000.0,36.5,-78.5,15:00:00,1681066800.0
6442.3145,20.469181,2.8902986,247.45767,45000.0,36.5,-78.25,15:00:00,1681066800.0
6441.854,20.469181,4.2902985,247.48767,45000.0,36.5,-78.0,15:00:00,1681066800.0
6441.6743,21.16918,5.7902985,247.35767,45000.0,36.5,-77.75,15:00:00,1681066800.0
6441.434,21.66918,6.6902986,247.27766,45000.0,36.5,-77.5,15:00:00,1681066800.0
