HGT,UWind,VWind,TMP,isoBar_Pa,latitude,longitude,forecast_time_hr,forecast_time_unix
23830.928,-2.1744337,-0.17703491,216.6998,3000.0,37.25,-78.5,12,1745766000
23830.848,-1.8044336,-0.41703492,216.8298,3000.0,37.25,-78.25,12,1745766000
23830.648,-1.7644336,-0.6670349,216.8898,3000.0,37.25,-78.0,12,1745766000
23830.807,-1.8444335,-0.83703494,216.81981,3000.0,37.25,-77.75,12,1745766000
23831.607,-1.7144336,-0.90703493,216.7998,3000.0,37.25,-77.5,12,1745766000
23833.248,-3.5244336,-1.577035,217.06981,3000.0,37.5,-81.5,12,1745766000
23832.607,-3.8744335,-1.6770349,217.00981,3000.0,37.5,-81.25,12,1745766000
23831.807,-4.1744337,-1.7870349,216.84981,3000.0,37.5,-81.0,12,1745766000
23831.248,-4.2444334,-1.937035,216.6598,3000.0,37.5,-80.75,12,1745766000
23831.287,-3.9444337,-1.8770349,216.45981,3000.0,37.5,-80.5,12,1745766000
23831.688,-3.7544336,-1.707035,216.4098,3000.0,37.5,-80.25,12,1745766000
23831.807,-3.8944335,-1.6570349,216.4398,3000.0,37.5,-80.0,12,1745766000
23831.287,-3.8644335,-1.3970349,216.4998,3000.0,37.5,-79.75,12,1745766000
23831.088,-3.6244335,-1.2770349,216.4898,3000.0,37.5,-79.5,12,1745766000
23831.207,-3.3444335,-1.307035,216.4898,3000.0,37.5,-79.25,12,1745766000
23831.207,-3.0144336,-1.1070349,216.53981,3000.0,37.5,-79.0,12,1745766000
23831.127,-2.7244337,-0.6970349,216.6298,3000.0,37.5,-78.75,12,1745766000
23831.367,-2.6144335,-0.6170349,216.6698,3000.0,37.5,-78.5,12,1745766000
23831.688,-2.4844337,-0.7270349,216.75981,3000.0,37.5,-78.25,12,1745766000
23831.527,-2.2544336,-0.58703494,216.7698,3000.0,37.5,-78.0,12,1745766000
23831.848,-2.1244335,-0.52703494,216.6998,3000.0,37.5,-77.75,12,1745766000
23832.688,-1.7544336,-0.5070349,216.78981,3000.0,37.5,-77.5,12,1745766000
26439.377,0.9589795,3.42766,221.45796,2000.0,36.5,-81.5,12,1745766000
26438.898,0.8689795,3.70766,221.53796,2000.0,36.5,-81.25,12,1745766000
26438.018,0.6289795,3.8176599,221.52797,2000.0,36.5,-81.0,12,1745766000
26437.098,0.3889795,3.69766,221.28796,2000.0,36.5,-80.75,12,1745766000
26436.617,0.5589795,3.46766,220.99797,2000.0,36.5,-80.5,12,1745766000
26436.578,0.97897947,3.16766,221.01797,2000.0,36.5,-80.25,12,1745766000
26436.697,1.1689795,2.8176599,221.19797,2000.0,36.5,-80.0,12,1745766000
26436.818,1.1889795,2.3676598,221.35797,2000.0,36.5,-79.75,12,1745766000
26436.457,1.0689795,1.97766,221.51797,2000.0,36.5,-79.5,12,1745766000
26435.738,0.7689795,1.8076599,221.59796,2000.0,36.5,-79.25,12,1745766000
26435.578,0.5389795,1.7476599,221.53796,2000.0,36.5,-79.0,12,1745766000
26436.098,0.4889795,1.7876599,221.52797,2000.0,36.5,-78.75,12,1745766000
26436.098,0.3789795,1.6676599,221.57797,2000.0,36.5,-78.5,12,1745766000
26435.898,0.20897949,1.6376599,221.57797,2000.0,36.5,-78.25,12,1745766000
26435.857,0.20897949,1.72766,221.62798,2000.0,36.5,-78.0,12,1745766000
26435.738,0.2689795,1.6876599,221.71797,2000.0,36.5,-77.75,12,1745766000
26435.578,0.3889795,1.5276599,221.88797,2000.0,36.5,-77.5,12,1745766000
26438.338,0.8889795,3.01766,221.54797,2000.0,36.75,-81.5,12,1745766000
26438.377,0.5689795,3.02766,221.61797,2000.0,36.75,-81.25,12,1745766000
26437.818,0.12897949,3.17766,221.53796,2000.0,36.75,-81.0,12,1745766000
26437.057,-0.04102051,3.28766,221.27797,2000.0,36.75,-80.75,12,1745766000
26436.457,0.07897949,3.23766,221.06796,2000.0,36.75,-80.5,12,1745766000
26436.258,0.30897948,3.0476599,220.98798,2000.0,36.75,-80.25,12,1745766000
26436.057,0.5089795,2.88766,221.08797,2000.0,36.75,-80.0,12,1745766000
26435.697,0.49897948,2.6176598,221.17796,2000.0,36.75,-79.75,12,1745766000
26435.457,0.3889795,2.3176599,221.18797,2000.0,36.75,-79.5,12,1745766000
26435.498,0.17897949,2.1176598,221.26797,2000.0,36.75,-79.25,12,1745766000
26435.898,0.028979491,2.0776598,221.41797,2000.0,36.75,-79.0,12,1745766000
26436.418,-0.021020507,1.8776599,221.57797,2000.0,36.75,-78.75,12,1745766000
26436.297,-0.21102051,1.47766,221.64796,2000.0,36.75,-78.5,12,1745766000
26435.898,-0.3010205,1.2676599,221.59796,2000.0,36.75,-78.25,12,1745766000
26435.738,-0.1610205,1.3176599,221.59796,2000.0,36.75,-78.0,12,1745766000
26435.578,-0.0010205078,1.3176599,221.60797,2000.0,36.75,-77.75,12,1745766000
26435.217,0.038979493,1.1776599,221.70796,2000.0,36.75,-77.5,12,1745766000
26437.857,0.6289795,2.74766,221.35797,2000.0,37.0,-81.5,12,1745766000
26437.578,0.2689795,2.8376598,221.43797,2000.0,37.0,-81.25,12,1745766000
26436.977,-0.20102051,3.13766,221.36797,2000.0,37.0,-81.0,12,1745766000
26436.338,-0.4210205,3.3676598,221.16797,2000.0,37.0,-80.75,12,1745766000
26435.578,-0.3710205,3.3076599,220.96797,2000.0,37.0,-80.5,12,1745766000
26435.258,-0.2210205,3.18766,220.87798,2000.0,37.0,-80.25,12,1745766000
26435.137,-0.04102051,3.14766,220.96797,2000.0,37.0,-80.0,12,1745766000
26434.658,-0.081020504,3.0576599,221.09796,2000.0,37.0,-79.75,12,1745766000
26434.898,-0.17102051,2.93766,221.11797,2000.0,37.0,-79.5,12,1745766000
26436.098,-0.1910205,2.71766,221.18797,2000.0,37.0,-79.25,12,1745766000
26436.977,-0.25102052,2.28766,221.40797,2000.0,37.0,-79.0,12,1745766000
26436.898,-0.4910205,1.6476599,221.54797,2000.0,37.0,-78.75,12,1745766000
26436.418,-0.7210205,1.0476599,221.41797,2000.0,37.0,-78.5,12,1745766000
26436.018,-0.6310205,0.9676599,221.25797,2000.0,37.0,-78.25,12,1745766000
26435.578,-0.5010205,1.2576599,221.24797,2000.0,37.0,-78.0,12,1745766000
26434.818,-0.4810205,1.2876599,221.26797,2000.0,37.0,-77.75,12,1745766000
26433.738,-0.58102053,1.2576599,221.32797,2000.0,37.0,-77.5,12,1745766000
26437.018,0.36897948,2.8176599,221.16797,2000.0,37.25,-81.5,12,1745766000
26436.418,0.098979495,2.90766,221.21797,2000.0,37.25,-81.25,12,1745766000
26435.977,-0.2210205,3.23766,221.21797,2000.0,37.25,-81.0,12,1745766000
26435.617,-0.35102051,3.67766,221.14796,2000.0,37.25,-80.75,12,1745766000
26435.137,-0.4310205,3.8076599,221.09796,2000.0,37.25,-80.5,12,1745766000
26434.498,-0.6110205,3.66766,221.08797,2000.0,37.25,-80.25,12,1745766000
26433.977,-0.7310205,3.48766,221.05797,2000.0,37.25,-80.0,12,1745766000
26434.018,-0.6910205,3.41766,221.05797,2000.0,37.25,-79.75,12,1745766000
26435.098,-0.5510205,3.3476598,221.13797,2000.0,37.25,-79.5,12,1745766000
26436.137,-0.4010205,2.97766,221.27797,2000.0,37.25,-79.25,12,1745766000
26436.777,-0.4510205,2.3376598,221.44797,2000.0,37.25,-79.0,12,1745766000
26436.818,-0.77102053,1.7676599,221.40797,2000.0,37.25,-78.75,12,1745766000
26436.338,-0.9510205,1.34766,221.20796,2000.0,37.25,-78.5,12,1745766000
26435.617,-0.9810205,1.4876599,221.11797,2000.0,37.25,-78.25,12,1745766000
26434.578,-0.9810205,1.8676599,221.08797,2000.0,37.25,-78.0,12,1745766000
26433.178,-1.0010206,1.8776599,221.07797,2000.0,37.25,-77.75,12,1745766000
26431.738,-1.0810205,1.9376599,221.04797,2000.0,37.25,-77.5,12,1745766000
26435.658,0.11897949,2.96766,220.86797,2000.0,37.5,-81.5,12,1745766000
26435.658,0.018979492,3.3376598,220.86797,2000.0,37.5,-81.25,12,1745766000
26435.617,-0.12102051,3.70766,220.93797,2000.0,37.5,-81.0,12,1745766000
26434.857,-0.20102051,3.96766,221.14796,2000.0,37.5,-80.75,12,1745766000
26433.818,-0.4310205,4.01766,221.35797,2000.0,37.5,-80.5,12,1745766000
26433.137,-0.9110205,3.8776598,221.38797,2000.0,37.5,-80.25,12,1745766000
26433.098,-1.2210205,3.75766,221.21797,2000.0,37.5,-80.0,12,1745766000
26433.498,-1.2310205,3.75766,221.10797,2000.0,37.5,-79.75,12,1745766000
26434.857,-1.0710205,3.5776598,221.18797,2000.0,37.5,-79.5,12,1745766000
26435.818,-0.9810205,2.94766,221.32797,2000.0,37.5,-79.25,12,1745766000
26435.898,-1.0310205,2.3776598,221.41797,2000.0,37.5,-79.0,12,1745766000
26435.818,-1.1410205,1.94766,221.43797,2000.0,37.5,-78.75,12,1745766000
26435.258,-1.3010205,1.6376599,221.37798,2000.0,37.5,-78.5,12,1745766000
26433.977,-1.5210205,1.95766,221.29797,2000.0,37.5,-78.25,12,1745766000
26432.457,-1.6110206,2.26766,221.16797,2000.0,37.5,-78.0,12,1745766000
26431.297,-1.4110205,2.38766,221.06796,2000.0,37.5,-77.75,12,1745766000
26430.258,-1.1910205,2.5476599,221.13797,2000.0,37.5,-77.5,12,1745766000
28309.41,1.3643384,1.3700024,223.42,1500.0,36.5,-81.5,12,1745766000
28309.09,1.4243383,1.1200024,223.56,1500.0,36.5,-81.25,12,1745766000
28308.89,1.5643383,0.91000247,223.71,1500.0,36.5,-81.0,12,1745766000
28308.73,1.4843384,0.8300024,223.95,1500.0,36.5,-80.75,12,1745766000
28308.81,1.2543384,0.93000245,224.07,1500.0,36.5,-80.5,12,1745766000
28309.85,1.1643384,1.1500025,224.12,1500.0,36.5,-80.25,12,1745766000
28311.21,1.1443384,1.3400024,224.17,1500.0,36.5,-80.0,12,1745766000
28312.49,1.1443384,1.4900024,224.23,1500.0,36.5,-79.75,12,1745766000
28313.81,1.2443384,1.5200025,224.38,1500.0,36.5,-79.5,12,1745766000
28314.85,1.2243384,1.3600024,224.63,1500.0,36.5,-79.25,12,1745766000
28314.97,0.9443384,1.1100024,224.77,1500.0,36.5,-79.0,12,1745766000
28314.89,0.7043384,0.93000245,224.73,1500.0,36.5,-78.75,12,1745766000
28315.05,0.53433836,0.98000246,224.73,1500.0,36.5,-78.5,12,1745766000
28314.65,0.26433837,1.0700024,224.69,1500.0,36.5,-78.25,12,1745766000
28314.61,0.20433837,1.1600025,224.58,1500.0,36.5,-78.0,12,1745766000
28314.93,0.4343384,1.3500024,224.56,1500.0,36.5,-77.75,12,1745766000
28315.53,0.6043384,1.6000024,224.64,1500.0,36.5,-77.5,12,1745766000
28308.73,1.4343383,1.6400025,223.44,1500.0,36.75,-81.5,12,1745766000
28308.45,1.5543383,1.5700024,223.44,1500.0,36.75,-81.25,12,1745766000
28308.17,1.8243384,1.4600024,223.55,1500.0,36.75,-81.0,12,1745766000
28308.17,1.8543384,1.3300024,223.74,1500.0,36.75,-80.75,12,1745766000
28308.61,1.7643384,1.3900025,223.88,1500.0,36.75,-80.5,12,1745766000
28309.21,1.6943383,1.6200024,224.06,1500.0,36.75,-80.25,12,1745766000
28309.97,1.6043384,1.7600025,224.29,1500.0,36.75,-80.0,12,1745766000
28311.17,1.4943384,1.7600025,224.48,1500.0,36.75,-79.75,12,1745766000
28312.45,1.3443384,1.6300025,224.61,1500.0,36.75,-79.5,12,1745766000
28313.09,1.0143384,1.2800025,224.68,1500.0,36.75,-79.25,12,1745766000
28313.17,0.65433836,0.94000244,224.59,1500.0,36.75,-79.0,12,1745766000
28313.73,0.4943384,0.85000247,224.41,1500.0,36.75,-78.75,12,1745766000
28314.05,0.4043384,1.0500025,224.34,1500.0,36.75,-78.5,12,1745766000
28313.53,0.23433837,1.3600024,224.31,1500.0,36.75,-78.25,12,1745766000
28313.29,0.28433838,1.7300024,224.3,1500.0,36.75,-78.0,12,1745766000
28313.33,0.47433838,2.1100025,224.38,1500.0,36.75,-77.75,12,1745766000
28313.77,0.66433835,2.4800024,224.57,1500.0,36.75,-77.5,12,1745766000
28307.97,1.8843384,1.7000024,223.5,1500.0,37.0,-81.5,12,1745766000
28307.57,1.9943384,1.7900025,223.55,1500.0,37.0,-81.25,12,1745766000
28307.33,2.1443384,1.8300024,223.66,1500.0,37.0,-81.0,12,1745766000
28307.81,2.2043383,1.8700024,223.85,1500.0,37.0,-80.75,12,1745766000
28308.53,2.1143384,1.9700024,224.08,1500.0,37.0,-80.5,12,1745766000
28308.85,1.8343384,1.9200025,224.3,1500.0,37.0,-80.25,12,1745766000
28309.49,1.5243384,1.7300024,224.48,1500.0,37.0,-80.0,12,1745766000
28310.33,1.2643384,1.5900024,224.59,1500.0,37.0,-79.75,12,1745766000
28310.93,0.9543384,1.5000024,224.55,1500.0,37.0,-79.5,12,1745766000
28311.33,0.6243384,1.3500024,224.35,1500.0,37.0,-79.25,12,1745766000
28312.13,0.5043384,1.3200024,224.14,1500.0,37.0,-79.0,12,1745766000
28312.89,0.6043384,1.5600024,224.06,1500.0,37.0,-78.75,12,1745766000
28312.77,0.6343384,1.7900025,224.14,1500.0,37.0,-78.5,12,1745766000
28312.05,0.59433836,2.0100024,224.24,1500.0,37.0,-78.25,12,1745766000
28311.73,0.7343384,2.4300025,224.38,1500.0,37.0,-78.0,12,1745766000
28311.57,0.8743384,2.9000025,224.6,1500.0,37.0,-77.75,12,1745766000
28311.57,0.9443384,3.2200024,224.89,1500.0,37.0,-77.5,12,1745766000
28306.85,2.2543383,1.8200024,223.45,1500.0,37.25,-81.5,12,1745766000
28306.93,2.4443383,1.9100025,223.59,1500.0,37.25,-81.25,12,1745766000
28307.25,2.5943384,1.9400024,223.8,1500.0,37.25,-81.0,12,1745766000
28308.01,2.5743384,1.9200025,224.08,1500.0,37.25,-80.75,12,1745766000
28308.61,2.2843385,1.9000025,224.32,1500.0,37.25,-80.5,12,1745766000
28308.69,1.8143383,1.8600024,224.45,1500.0,37.25,-80.25,12,1745766000
28309.05,1.3143383,1.7900025,224.49,1500.0,37.25,-80.0,12,1745766000
28309.41,0.8243384,1.7200024,224.47,1500.0,37.25,-79.75,12,1745766000
28309.57,0.45433837,1.8100024,224.33,1500.0,37.25,-79.5,12,1745766000
28309.89,0.45433837,1.9900024,224.15,1500.0,37.25,-79.25,12,1745766000
28310.89,0.7043384,2.2400024,224.12,1500.0,37.25,-79.0,12,1745766000
28311.05,0.84433836,2.4200025,224.2,1500.0,37.25,-78.75,12,1745766000
28310.45,0.9443384,2.4300025,224.26,1500.0,37.25,-78.5,12,1745766000
28310.33,1.1243384,2.5100024,224.35,1500.0,37.25,-78.25,12,1745766000
28310.41,1.3643384,2.8500025,224.59,1500.0,37.25,-78.0,12,1745766000
28310.09,1.3843384,3.1700025,224.95,1500.0,37.25,-77.75,12,1745766000
28309.69,1.2143384,3.1900024,225.29,1500.0,37.25,-77.5,12,1745766000
28305.97,2.3143384,2.0900025,223.55,1500.0,37.5,-81.5,12,1745766000
28306.41,2.4743383,2.1300025,223.72,1500.0,37.5,-81.25,12,1745766000
28306.89,2.5943384,2.1500025,223.86,1500.0,37.5,-81.0,12,1745766000
28307.69,2.6243384,2.1100025,224.01,1500.0,37.5,-80.75,12,1745766000
28308.69,2.4843383,2.0700026,224.22,1500.0,37.5,-80.5,12,1745766000
28309.29,1.9743384,2.0500023,224.51,1500.0,37.5,-80.25,12,1745766000
28309.29,1.1743383,2.0000024,224.65,1500.0,37.5,-80.0,12,1745766000
28308.53,0.53433836,1.9900024,224.47,1500.0,37.5,-79.75,12,1745766000
28308.45,0.3743384,2.2000024,224.21,1500.0,37.5,-79.5,12,1745766000
28309.05,0.64433837,2.4600024,224.13,1500.0,37.5,-79.25,12,1745766000
28309.01,0.89433837,2.6700025,224.23,1500.0,37.5,-79.0,12,1745766000
28308.81,1.0443383,2.7000024,224.31,1500.0,37.5,-78.75,12,1745766000
28309.17,1.2543384,2.6800025,224.4,1500.0,37.5,-78.5,12,1745766000
28309.89,1.4643384,2.7800024,224.59,1500.0,37.5,-78.25,12,1745766000
28310.33,1.5543383,2.8500025,224.92,1500.0,37.5,-78.0,12,1745766000
28310.21,1.3143383,2.7400024,225.24,1500.0,37.5,-77.75,12,1745766000
28309.97,0.96433836,2.4800024,225.38,1500.0,37.5,-77.5,12,1745766000
31004.16,2.6952686,4.2374144,230.31815,1000.0,36.5,-81.5,12,1745766000
31005.68,2.7952685,4.3174148,230.32814,1000.0,36.5,-81.25,12,1745766000
31006.8,2.7252686,4.3674145,230.36815,1000.0,36.5,-81.0,12,1745766000
31007.6,2.6052685,4.4374146,230.41815,1000.0,36.5,-80.75,12,1745766000
31007.6,2.3952684,4.5174146,230.55815,1000.0,36.5,-80.5,12,1745766000
31007.44,2.0852685,4.5174146,230.57814,1000.0,36.5,-80.25,12,1745766000
31008.08,2.0352685,4.4574146,230.42815,1000.0,36.5,-80.0,12,1745766000
31009.12,2.2552686,4.3874145,230.23814,1000.0,36.5,-79.75,12,1745766000
31009.84,2.5352685,4.3374147,230.07814,1000.0,36.5,-79.5,12,1745766000
31010.88,2.8552685,4.3574147,229.92815,1000.0,36.5,-79.25,12,1745766000
31011.84,3.1852686,4.5374146,229.89815,1000.0,36.5,-79.0,12,1745766000
31011.6,3.3152685,4.7874146,229.94815,1000.0,36.5,-78.75,12,1745766000
31011.36,3.3352685,5.0174146,230.00815,1000.0,36.5,-78.5,12,1745766000
31012.0,3.4452686,5.0674148,230.13814,1000.0,36.5,-78.25,12,1745766000
31012.24,3.3652685,5.047415,230.19815,1000.0,36.5,-78.0,12,1745766000
31012.64,3.3052685,4.9774146,230.10814,1000.0,36.5,-77.75,12,1745766000
31013.36,3.4652686,4.8774147,229.95815,1000.0,36.5,-77.5,12,1745766000
31003.28,2.6552687,3.8674145,230.20815,1000.0,36.75,-81.5,12,1745766000
31005.12,2.8652685,4.0774145,230.25815,1000.0,36.75,-81.25,12,1745766000
31006.48,2.9352686,4.297415,230.38814,1000.0,36.75,-81.0,12,1745766000
31006.96,2.8252685,4.3774147,230.50815,1000.0,36.75,-80.75,12,1745766000
31006.64,2.6052685,4.2874146,230.61815,1000.0,36.75,-80.5,12,1745766000
31006.16,2.2052686,4.1174145,230.54814,1000.0,36.75,-80.25,12,1745766000
31006.64,2.1752687,4.0674148,230.31815,1000.0,36.75,-80.0,12,1745766000
31007.6,2.5152686,4.1174145,230.10814,1000.0,36.75,-79.75,12,1745766000
31008.32,2.8352685,4.1974144,229.92815,1000.0,36.75,-79.5,12,1745766000
31009.2,3.2852685,4.3274145,229.78815,1000.0,36.75,-79.25,12,1745766000
31009.76,3.6052685,4.5574145,229.85814,1000.0,36.75,-79.0,12,1745766000
31009.44,3.6952686,4.7574143,230.03815,1000.0,36.75,-78.75,12,1745766000
31009.6,3.7152686,4.8074145,230.20815,1000.0,36.75,-78.5,12,1745766000
31010.4,3.7952685,4.7574143,230.41815,1000.0,36.75,-78.25,12,1745766000
31011.2,3.5352685,4.6874146,230.53815,1000.0,36.75,-78.0,12,1745766000
31012.0,3.2652686,4.6474147,230.45815,1000.0,36.75,-77.75,12,1745766000
31012.88,3.2552686,4.5974145,230.20815,1000.0,36.75,-77.5,12,1745766000
31002.64,2.6552687,3.6174145,230.01814,1000.0,37.0,-81.5,12,1745766000
31004.48,2.9352686,3.6474144,230.10814,1000.0,37.0,-81.25,12,1745766000
31005.68,3.0652685,3.7374146,230.31815,1000.0,37.0,-81.0,12,1745766000
31005.6,2.8452685,3.7474146,230.45815,1000.0,37.0,-80.75,12,1745766000
31005.04,2.5552685,3.6174145,230.41815,1000.0,37.0,-80.5,12,1745766000
31004.96,2.4352686,3.6074145,230.23814,1000.0,37.0,-80.25,12,1745766000
31005.76,2.6052685,3.7874146,230.10814,1000.0,37.0,-80.0,12,1745766000
31006.48,2.8452685,4.0274143,230.02814,1000.0,37.0,-79.75,12,1745766000
31007.12,3.1652687,4.3474145,229.93814,1000.0,37.0,-79.5,12,1745766000
31007.76,3.4752686,4.6074147,229.92815,1000.0,37.0,-79.25,12,1745766000
31007.92,3.6352684,4.6574144,230.05815,1000.0,37.0,-79.0,12,1745766000
31007.44,3.4952686,4.4974146,230.17815,1000.0,37.0,-78.75,12,1745766000
31008.24,3.4952686,4.2574143,230.28815,1000.0,37.0,-78.5,12,1745766000
31009.6,3.4352686,4.0274143,230.45815,1000.0,37.0,-78.25,12,1745766000
31010.64,3.1252685,3.8874145,230.53815,1000.0,37.0,-78.0,12,1745766000
31011.76,2.8452685,3.8874145,230.47815,1000.0,37.0,-77.75,12,1745766000
31012.96,2.7552686,3.9474146,230.21814,1000.0,37.0,-77.5,12,1745766000
31002.08,2.5852685,3.6774147,229.90814,1000.0,37.25,-81.5,12,1745766000
31003.36,2.6752687,3.6474144,229.95815,1000.0,37.25,-81.25,12,1745766000
31003.76,2.6252685,3.5674145,230.05815,1000.0,37.25,-81.0,12,1745766000
31003.36,2.3652685,3.3974144,230.05815,1000.0,37.25,-80.75,12,1745766000
31003.28,2.3052685,3.3274145,229.97815,1000.0,37.25,-80.5,12,1745766000
31003.68,2.5752685,3.4774146,229.93814,1000.0,37.25,-80.25,12,1745766000
31004.4,2.8352685,3.6774147,230.01814,1000.0,37.25,-80.0,12,1745766000
31005.28,2.9952686,3.8774145,230.10814,1000.0,37.25,-79.75,12,1745766000
31006.0,3.0852685,4.0874147,230.21814,1000.0,37.25,-79.5,12,1745766000
31005.92,3.0752685,4.1474147,230.28815,1000.0,37.25,-79.25,12,1745766000
31006.08,2.9652686,4.0174146,230.29814,1000.0,37.25,-79.0,12,1745766000
31006.4,2.8152685,3.8474145,230.25815,1000.0,37.25,-78.75,12,1745766000
31007.28,2.6952686,3.6674147,230.27814,1000.0,37.25,-78.5,12,1745766000
31008.48,2.4352686,3.4174147,230.29814,1000.0,37.25,-78.25,12,1745766000
31009.92,2.2752686,3.2274146,230.21814,1000.0,37.25,-78.0,12,1745766000
31011.52,2.2852685,3.2574146,230.08815,1000.0,37.25,-77.75,12,1745766000
31013.04,2.4852686,3.5074146,229.90814,1000.0,37.25,-77.5,12,1745766000
31001.2,1.8452686,3.5474145,229.98814,1000.0,37.5,-81.5,12,1745766000
31002.32,1.7952685,3.5374146,229.96814,1000.0,37.5,-81.25,12,1745766000
31002.64,1.8252685,3.4674146,229.96814,1000.0,37.5,-81.0,12,1745766000
31002.24,1.7252686,3.3674145,229.91815,1000.0,37.5,-80.75,12,1745766000
31002.16,1.7252686,3.3074145,229.80815,1000.0,37.5,-80.5,12,1745766000
31002.72,2.0552685,3.3074145,229.75815,1000.0,37.5,-80.25,12,1745766000
31003.76,2.5152686,3.3774145,229.87814,1000.0,37.5,-80.0,12,1745766000
31004.4,2.6552687,3.4174147,230.04814,1000.0,37.5,-79.75,12,1745766000
31004.56,2.4952686,3.3474145,230.15814,1000.0,37.5,-79.5,12,1745766000
31004.48,2.2652686,3.2374146,230.13814,1000.0,37.5,-79.25,12,1745766000
31004.88,2.1552687,3.1874146,230.09814,1000.0,37.5,-79.0,12,1745766000
31005.6,2.0552685,3.2374146,230.13814,1000.0,37.5,-78.75,12,1745766000
31006.4,1.7752686,3.1674147,230.13814,1000.0,37.5,-78.5,12,1745766000
31007.2,1.4852686,3.1174145,229.98814,1000.0,37.5,-78.25,12,1745766000
31008.64,1.4552685,3.2474146,229.73814,1000.0,37.5,-78.0,12,1745766000
31010.8,1.7852685,3.5374146,229.59814,1000.0,37.5,-77.75,12,1745766000
31012.4,2.0752685,3.8474145,229.64815,1000.0,37.5,-77.5,12,1745766000
33432.16,6.0502295,3.6945143,235.05367,700.0,36.5,-81.5,12,1745766000
33432.56,6.0702295,3.7845142,234.98367,700.0,36.5,-81.25,12,1745766000
33433.36,6.2602296,3.864514,234.88367,700.0,36.5,-81.0,12,1745766000
33434.48,6.6902294,4.0745144,234.75368,700.0,36.5,-80.75,12,1745766000
33435.76,7.3102293,4.3245144,234.69366,700.0,36.5,-80.5,12,1745766000
33436.48,7.7302294,4.604514,234.81367,700.0,36.5,-80.25,12,1745766000
33436.32,7.8902297,4.804514,234.94366,700.0,36.5,-80.0,12,1745766000
33435.76,7.7502294,4.974514,234.95367,700.0,36.5,-79.75,12,1745766000
33434.88,7.5402293,5.084514,234.92368,700.0,36.5,-79.5,12,1745766000
33433.92,7.3202295,5.1545143,234.85367,700.0,36.5,-79.25,12,1745766000
33433.84,7.3702297,5.124514,234.77367,700.0,36.5,-79.0,12,1745766000
33435.12,7.6802297,4.8645144,234.81367,700.0,36.5,-78.75,12,1745766000
33436.48,7.9002295,4.454514,234.88367,700.0,36.5,-78.5,12,1745766000
33438.24,8.140229,4.0945144,234.85367,700.0,36.5,-78.25,12,1745766000
33440.08,8.560229,3.934514,234.95367,700.0,36.5,-78.0,12,1745766000
33441.36,8.78023,3.874514,235.18367,700.0,36.5,-77.75,12,1745766000
33441.52,8.550229,3.7345142,235.34367,700.0,36.5,-77.5,12,1745766000
33429.2,5.9102297,3.6045141,234.90367,700.0,36.75,-81.5,12,1745766000
33429.76,5.9302297,3.5945141,234.86368,700.0,36.75,-81.25,12,1745766000
33430.88,6.1602297,3.6045141,234.77367,700.0,36.75,-81.0,12,1745766000
33432.56,6.5702295,3.8145142,234.72368,700.0,36.75,-80.75,12,1745766000
33434.48,7.0902295,4.1545143,234.78368,700.0,36.75,-80.5,12,1745766000
33435.28,7.5202293,4.504514,234.92368,700.0,36.75,-80.25,12,1745766000
33435.04,7.6802297,4.734514,235.07367,700.0,36.75,-80.0,12,1745766000
33434.48,7.5202293,4.854514,235.11368,700.0,36.75,-79.75,12,1745766000
33433.84,7.3002295,4.954514,235.11368,700.0,36.75,-79.5,12,1745766000
33433.28,7.0102296,4.974514,235.11368,700.0,36.75,-79.25,12,1745766000
33433.68,6.8202295,4.9245143,235.02367,700.0,36.75,-79.0,12,1745766000
33435.28,7.0002294,4.8245144,234.93367,700.0,36.75,-78.75,12,1745766000
33436.8,7.0902295,4.6545143,234.81367,700.0,36.75,-78.5,12,1745766000
33438.08,7.3502293,4.294514,234.65367,700.0,36.75,-78.25,12,1745766000
33439.28,7.7802296,3.9745142,234.65367,700.0,36.75,-78.0,12,1745766000
33439.6,8.010229,3.7145143,234.79367,700.0,36.75,-77.75,12,1745766000
33438.88,7.9002295,3.5945141,234.90367,700.0,36.75,-77.5,12,1745766000
33426.72,5.4302297,3.914514,234.94366,700.0,37.0,-81.5,12,1745766000
33427.12,5.4302297,3.894514,234.80367,700.0,37.0,-81.25,12,1745766000
33428.24,5.7902293,3.9745142,234.60367,700.0,37.0,-81.0,12,1745766000
33430.08,6.2502294,4.184514,234.57367,700.0,37.0,-80.75,12,1745766000
33432.16,6.8502293,4.414514,234.74367,700.0,37.0,-80.5,12,1745766000
33433.2,7.2202296,4.5745144,234.99367,700.0,37.0,-80.25,12,1745766000
33433.44,7.2802296,4.5945144,235.15367,700.0,37.0,-80.0,12,1745766000
33433.12,7.0702295,4.5745144,235.21367,700.0,37.0,-79.75,12,1745766000
33432.88,6.7802296,4.6145144,235.27367,700.0,37.0,-79.5,12,1745766000
33433.2,6.3502293,4.6145144,235.25368,700.0,37.0,-79.25,12,1745766000
33434.24,6.1102295,4.6345143,235.15367,700.0,37.0,-79.0,12,1745766000
33435.6,6.0002294,4.754514,235.08368,700.0,37.0,-78.75,12,1745766000
33436.4,6.0102296,4.764514,234.90367,700.0,37.0,-78.5,12,1745766000
33437.12,6.3202295,4.5945144,234.64368,700.0,37.0,-78.25,12,1745766000
33437.44,6.7502294,4.3645144,234.54367,700.0,37.0,-78.0,12,1745766000
33437.28,7.0402293,4.104514,234.54367,700.0,37.0,-77.75,12,1745766000
